feat_0,feat_1,feat_2,feat_3
-1.8542331200200377,-3.0595775183408245,-0.6508029400695056,0.9806842386353817
6.053584255713986,7.315970731107466,-3.4808648891368237,4.158500705344536
2.602121469064718,0.5131646905815913,-1.86840500772287,0.030733029531119813
-2.7957632286633194,2.3098427926747225,-0.2780480396160267,-0.2403549352649721
9.023303473957405,-0.7881750551537146,0.6511007163862054,0.5146344370684253
-1.4463734018069545,0.43811638481603726,0.61206308039929,0.34519561503185436
-2.963345947989465,1.8438929399438182,-0.5060124939569541,-0.14598645698017818
-1.902209001709337,-1.7514160011459503,-0.35623885083346013,-0.5121024268821571
-0.21327128040722018,2.2596610492607168,2.054420979054535,0.00042503685248462955
-0.9718218983991967,0.9024734304246904,0.24754136144045674,1.2591286178480403
3.8390812576251445,-1.0598837149628635,1.1527464498162336,0.5392213129946806
3.5578954385180377,-1.627570364853498,1.7045881936175185,0.3897726552853091
-4.05795230438313,-1.2594375267913958,0.8138998206758817,-0.1422657840565671
-2.9353604443355112,-0.4519903072451211,-0.7201179952610337,1.8584729423559723
6.013725322438828,-6.865741742284681,1.7935910164397313,-2.2821138940424324
-3.5502580681003844,1.7184371012745554,2.1041782873260884,-1.4891209664087257
5.213327052861083,-2.1090648528699614,-0.3895661555192764,0.10599404377419164
4.857950504789385,-1.552570825214713,-0.9596730144913038,0.19525053217517455
-0.38813809020033707,-1.0241667069307083,-2.2460986083772054,1.0826509487284108
6.970517342787103,-1.6619672950496946,0.5964659543452132,-1.357089508780317
-2.321138405604655,-0.6915269534388214,-1.8191406107387473,-1.5462127546034903
3.2433886449243357,-0.15436080153497792,-2.921268730770695,-0.15999091033789845
0.9188917218230063,6.793054016544416,4.221199917249353,-0.5267599591504691
